"","file_name","Motu","Neutral_seconds","Avoidance_seconds","Attraction_seconds","vid_length","Neutral_prop","Avoidance_prop","Attraction_prop","Neutral_entries","Avoidance_entries","Attraction_entries","Neutral_first_entry_time","Avoidance_first_entry_time","Attraction_first_entry_time"
"1","1-16_MotuGG.csv","MotuGG",899.427,0,0,899.427,1,0,0,1,0,0,312.574,NA,NA
"2","10-16_MotuGA.csv","MotuGA",53.9399999999995,767.772000000001,78.297,900.009,0.0599327340059928,0.853071469285308,0.0869957967086996,14,11,3,424.68,426.28,631.84
"3","11-26_MotuAA.csv","MotuAA",217.265999999999,313.514,369.213,899.993,0.241408544288677,0.348351598290209,0.410239857421113,31,17,15,427.48,431.988,455.046
"4","2-26_MotuAG.csv","MotuAG",285.315,0,614.326,899.641,0.317143171553987,0,0.682856828446013,2,0,2,315.466,NA,585.661
"5","3-28_MotuLG.csv","MotuLG",175.381,571.13,153.5,900.011,0.194865396089603,0.634581132897265,0.170553471013132,24,17,7,317.976,327.101,349.446
"6","4-16_MotuGG.csv","MotuGG",280.286,378.592,241.124,900.002,0.311428196826229,0.420656842984794,0.267914960188977,24,15,8,320.3,395.721,536.841
"7","5-26_MotuAG.csv","MotuAG",173.024,168,558.989,900.013,0.192246112000605,0.186663970409316,0.621089917590079,27,12,14,299.628,303.792,319.719
"8","6-28_MotuLG.csv","MotuLG",221.291,214.575,464.145,900.011,0.245875883739199,0.2384137527208,0.515710363540001,11,6,4,301.46,302.726,331.559
"9","7-16_MotuGG.csv","MotuGG",35.4379999999998,576.357,288.2,899.995,0.0393757743098571,0.640400224445692,0.320224001244451,4,3,1,303.403,609.959,308.08
"10","8-26_MotuAG.csv","MotuAG",302.559,76.6509999999999,520.796,900.006,0.33617442550383,0.0851672099963777,0.578658364499792,10,9,1,305.19,437.881,684.4
"11","9-28_MotuLA.csv","MotuLA",160.398,163.046,576.554,899.998,0.178220396045324,0.181162624805833,0.640616979148843,13,7,6,424.562,584.04,481.101
